GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,Date,AllActors,Candidate,Sentiment,TextForTopics,TopicNum,TopicLabel
1057913744,20220809,202208,2022,2022.6,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,0,43,43,4,1,2.8,4,1,4,-2.72727272727273,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,POLICE KENYA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"POLICE KENYA Bungoma, Western, Kenya Bungoma, Western, Kenya Kimilili, Western, Kenya",125,Other
1057913745,20220809,202208,2022,2022.6,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,0,43,43,4,1,2.8,1,1,1,-2.72727272727273,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,POLICE KENYA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"POLICE KENYA Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",6,Marsabit Violence & Police
1057913746,20220809,202208,2022,2022.6,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,1,80,80,8,2,5.0,8,1,8,-7.05882352941177,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.standardmedia.co.ke/national/article/2001452837/police-ask-mp-didmus-barasa-to-surrender-after-rival-candidates-aide-shot-dead,2022-08-09,POLICE KENYA HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452837/POLICE-ASK-MP-DIDMUS-BARASA-TO-SURRENDER-AFTER-RIVAL-CANDIDATES-AIDE-SHOT-DEAD,Security,Negative,"POLICE KENYA Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",6,Marsabit Violence & Police
1057913747,20220809,202208,2022,2022.6,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-7.05882352941177,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.standardmedia.co.ke/national/article/2001452837/police-ask-mp-didmus-barasa-to-surrender-after-rival-candidates-aide-shot-dead,2022-08-09,POLICE KENYA HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452837/POLICE-ASK-MP-DIDMUS-BARASA-TO-SURRENDER-AFTER-RIVAL-CANDIDATES-AIDE-SHOT-DEAD,Security,Negative,"POLICE KENYA Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",6,Marsabit Violence & Police
1057913774,20220809,202208,2022,2022.6,CVL,VOTER,,,,,,CVL,,,,,,,,,,,,,0,14,14,1,1,0.0,10,1,10,-2.75011853959222,4,"Makueni, Eastern, Kenya",KE,KE03,-1.80409,37.6203,-2254730,0,,,,,,,4,"Makueni, Eastern, Kenya",KE,KE03,-1.80409,37.6203,-2254730,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,VOTER  HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Election Process,Negative,"VOTER  Makueni, Eastern, Kenya  Makueni, Eastern, Kenya",46,Other
1057913944,20220809,202208,2022,2022.6,GOV,THE PM,,,,,,GOV,,,,,,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-7.05882352941177,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,0,,,,,,,4,"Rarieda, Nyanza, Kenya",KE,KE07,-0.2,34.3333,-2261509,20220809,https://www.standardmedia.co.ke/national/article/2001452837/police-ask-mp-didmus-barasa-to-surrender-after-rival-candidates-aide-shot-dead,2022-08-09,THE PM  HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452837/POLICE-ASK-MP-DIDMUS-BARASA-TO-SURRENDER-AFTER-RIVAL-CANDIDATES-AIDE-SHOT-DEAD,Security,Negative,"THE PM  Bungoma, Western, Kenya  Rarieda, Nyanza, Kenya",134,Other
1057913945,20220809,202208,2022,2022.6,GOV,THE PM,,,,,,GOV,,,,,,,,,,,,,0,193,193,19,4,-10.0,8,1,8,-7.05882352941177,4,"Kisumu, Nyanza, Kenya",KE,KE07,-0.10221,34.7617,-2251539,0,,,,,,,4,"Rarieda, Nyanza, Kenya",KE,KE07,-0.2,34.3333,-2261509,20220809,https://www.standardmedia.co.ke/national/article/2001452837/police-ask-mp-didmus-barasa-to-surrender-after-rival-candidates-aide-shot-dead,2022-08-09,THE PM  HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452837/POLICE-ASK-MP-DIDMUS-BARASA-TO-SURRENDER-AFTER-RIVAL-CANDIDATES-AIDE-SHOT-DEAD,Security,Negative,"THE PM  Kisumu, Nyanza, Kenya  Rarieda, Nyanza, Kenya",25,Other
1057914024,20220809,202208,2022,2022.6,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,43,43,4,1,2.8,16,1,16,-7.05882352941177,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,0,,,,,,,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,20220809,https://www.standardmedia.co.ke/national/article/2001452837/police-ask-mp-didmus-barasa-to-surrender-after-rival-candidates-aide-shot-dead,2022-08-09,HOSPITAL  HTTPS://WWW.STANDARDMEDIA.CO.KE/NATIONAL/ARTICLE/2001452837/POLICE-ASK-MP-DIDMUS-BARASA-TO-SURRENDER-AFTER-RIVAL-CANDIDATES-AIDE-SHOT-DEAD,Security,Negative,"HOSPITAL  Bungoma, Western, Kenya  Bungoma, Western, Kenya",22,Other
1057914025,20220809,202208,2022,2022.6,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,43,43,4,1,2.8,6,2,6,-5.61497326203209,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,0,,,,,,,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,HOSPITAL  HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"HOSPITAL  Kimilili, Western, Kenya  Kimilili, Western, Kenya",22,Other
1057914031,20220809,202208,2022,2022.6,HLH,HOSPITAL,,,,,,HLH,,,KEN,KENYA,KEN,,,,,,,,0,42,42,4,1,1.9,6,1,6,-2.72727272727273,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,HOSPITAL KENYA HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"HOSPITAL KENYA Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",22,Other
1057914038,20220809,202208,2022,2022.6,IGOEAFEAC,EAST AFRICAN COMMUNITY,EAF,,,,,IGO,,,KEN,NAIROBI,KEN,,,,,,,,0,42,42,4,1,1.9,7,1,7,-2.75011853959222,1,Tanzania,TZ,TZ,-6.0,35.0,TZ,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,EAST AFRICAN COMMUNITY NAIROBI HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Election Process,Negative,"EAST AFRICAN COMMUNITY NAIROBI Tanzania Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",67,Other
1057914211,20220809,202208,2022,2022.6,KEN,NAKURU,KEN,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-2.75011853959222,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nakuru, Rift Valley, Kenya",KE,KE08,-0.283333,36.0667,-2258197,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,NAKURU  HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Election Process,Negative,"NAKURU  Nairobi, Nairobi Area, Kenya  Nakuru, Rift Valley, Kenya",52,Other
1057914212,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,9,1,9,-2.72727272727273,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,0,,,,,,,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA  HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA  Bungoma, Western, Kenya  Kimilili, Western, Kenya",134,Other
1057914213,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,11,2,11,-3.53754940711463,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,0,,,,,,,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA  HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA  Kimilili, Western, Kenya  Kimilili, Western, Kenya",48,Other
1057914214,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,10,10,1,1,0.0,2,1,2,-1.56494522691706,4,"Makueni, Eastern, Kenya",KE,KE03,-1.80409,37.6203,-2254730,4,"Makueni, Eastern, Kenya",KE,KE03,-1.80409,37.6203,-2254730,4,"Makueni, Eastern, Kenya",KE,KE03,-1.80409,37.6203,-2254730,20220809,https://www.theafricareport.com/230754/counting-starts-in-kenyas-9-august-general-elections-pitting-ruto-against-odinga/,2022-08-09,KENYA AFRICA HTTPS://WWW.THEAFRICAREPORT.COM/230754/COUNTING-STARTS-IN-KENYAS-9-AUGUST-GENERAL-ELECTIONS-PITTING-RUTO-AGAINST-ODINGA/,Ruto (Deputy),Neutral,"KENYA AFRICA Makueni, Eastern, Kenya Makueni, Eastern, Kenya Makueni, Eastern, Kenya",131,Other
1057914215,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,COP,POLICE,,,,,,COP,,,0,42,42,4,1,1.9,1,1,1,-2.72727272727273,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA POLICE HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA POLICE Bungoma, Western, Kenya Bungoma, Western, Kenya Bungoma, Western, Kenya",125,Other
1057914216,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,COP,POLICE,,,,,,COP,,,0,42,42,4,1,1.9,4,1,4,-2.72727272727273,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,0.563504,34.5606,-2242668,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA POLICE HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA POLICE Bungoma, Western, Kenya Bungoma, Western, Kenya Kimilili, Western, Kenya",125,Other
1057914217,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,COP,POLICE,,,,,,COP,,,0,42,42,4,1,1.9,1,1,1,-2.72727272727273,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA POLICE HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA POLICE Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",6,Marsabit Violence & Police
1057914218,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,173,173,17,4,-5.0,8,1,8,-2.75011853959222,4,"Kilgoris, Rift Valley, Kenya",KE,KE08,-1.00769,34.8806,-2250704,4,"Kilgoris, Rift Valley, Kenya",KE,KE08,-1.00769,34.8806,-2250704,4,"Kilgoris, Rift Valley, Kenya",KE,KE08,-1.00769,34.8806,-2250704,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,KENYA CIVILIAN HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Election Process,Negative,"KENYA CIVILIAN Kilgoris, Rift Valley, Kenya Kilgoris, Rift Valley, Kenya Kilgoris, Rift Valley, Kenya",126,Other
1057914219,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,43,43,4,1,2.8,6,1,6,-2.72727272727273,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,4,"Kimilili, Western, Kenya",KE,KE09,0.782966,34.7193,-2250864,20220809,https://www.capitalfm.co.ke/news/2022/08/police-looking-for-kimilili-mp-didmus-barasa-after-he-shot-opponents-aide-dead/,2022-08-09,KENYA HOSPITAL HTTPS://WWW.CAPITALFM.CO.KE/NEWS/2022/08/POLICE-LOOKING-FOR-KIMILILI-MP-DIDMUS-BARASA-AFTER-HE-SHOT-OPPONENTS-AIDE-DEAD/,Security,Negative,"KENYA HOSPITAL Kimilili, Western, Kenya Kimilili, Western, Kenya Kimilili, Western, Kenya",22,Other
1057914220,20220809,202208,2022,2022.6,KEN,NAIROBI,KEN,,,,,,,,IGOEAFEAC,EAST AFRICAN COMMUNITY,EAF,,,,,IGO,,,0,43,43,4,1,2.8,7,1,7,-2.75011853959222,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,1,Tanzania,TZ,TZ,-6.0,35.0,TZ,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,NAIROBI EAST AFRICAN COMMUNITY HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Election Process,Negative,"NAIROBI EAST AFRICAN COMMUNITY Nairobi, Nairobi Area, Kenya Tanzania Nairobi, Nairobi Area, Kenya",67,Other
1057914221,20220809,202208,2022,2022.6,KEN,KENYAN,KEN,,,,,,,,KENGOVOPP,RAILA ODINGA,KEN,,,,,GOV,OPP,,1,14,14,1,1,0.0,10,1,10,-2.75011853959222,4,"Gatina, Central, Kenya",KE,KE01,-0.55,37.1333,-2245158,4,"Gatina, Central, Kenya",KE,KE01,-0.55,37.1333,-2245158,4,"Gatina, Central, Kenya",KE,KE01,-0.55,37.1333,-2245158,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,KENYAN RAILA ODINGA HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Odinga,Negative,"KENYAN RAILA ODINGA Gatina, Central, Kenya Gatina, Central, Kenya Gatina, Central, Kenya",-1,Uncategorised
1057914222,20220809,202208,2022,2022.6,KENGOV,UHURU KENYATTA,KEN,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,0,14,14,1,1,0.0,1,1,1,-2.75011853959222,4,"Upperhill, Nairobi Area, Kenya",KE,KE05,-1.28333,36.7833,-2264144,4,"Upperhill, Nairobi Area, Kenya",KE,KE05,-1.28333,36.7833,-2264144,4,"Upperhill, Nairobi Area, Kenya",KE,KE05,-1.28333,36.7833,-2264144,20220809,https://www.dw.com/en/kenya-election-2022-as-it-happened/a-62751508,2022-08-09,UHURU KENYATTA KENYA HTTPS://WWW.DW.COM/EN/KENYA-ELECTION-2022-AS-IT-HAPPENED/A-62751508,Kenyatta,Negative,"UHURU KENYATTA KENYA Upperhill, Nairobi Area, Kenya Upperhill, Nairobi Area, Kenya Upperhill, Nairobi Area, Kenya",23,Other
1057915520,20220809,202208,2022,2022.6,,,,,,,,,,,GBR,SCOTLAND,GBR,,,,,,,,1,36,36,3,1,4.0,5,1,5,-0.48,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09, SCOTLAND HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"SCOTLAND  Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",8,Africa-wide Coverage
1057915718,20220809,202208,2022,2022.6,BWAELI,FESTUS MOGAE,BWA,,,,,ELI,,,KEN,KENYAN,KEN,,,,,,,,1,16,16,1,1,-2.0,8,1,8,-0.48,1,Botswana,BC,BC,-22.0,24.0,BC,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,FESTUS MOGAE KENYAN HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"FESTUS MOGAE KENYAN Botswana Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",42,Other
1057915719,20220809,202208,2022,2022.6,BWAELI,FESTUS MOGAE,BWA,,,,,ELI,,,KEN,KENYAN,KEN,,,,,,,,1,16,16,1,1,-2.0,2,1,2,-0.48,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,FESTUS MOGAE KENYAN HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,FESTUS MOGAE KENYAN United Kingdom United Kingdom United Kingdom,90,Other
1057915720,20220809,202208,2022,2022.6,BWAELI,FESTUS MOGAE,BWA,,,,,ELI,,,KEN,NAIROBI,KEN,,,,,,,,1,42,42,4,1,1.9,5,1,5,-0.48,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,FESTUS MOGAE NAIROBI HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"FESTUS MOGAE NAIROBI Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",42,Other
1057915721,20220809,202208,2022,2022.6,BWAELI,FESTUS MOGAE,BWA,,,,,ELI,,,KEN,KENYAN,KEN,,,,,,,,1,164,164,16,4,-7.0,10,1,10,-0.48,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,FESTUS MOGAE KENYAN HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"FESTUS MOGAE KENYAN Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",42,Other
1057915920,20220809,202208,2022,2022.6,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,5,1,5,-0.48,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,SCOTLAND  HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"SCOTLAND  Nairobi, Nairobi Area, Kenya  Nairobi, Nairobi Area, Kenya",8,Africa-wide Coverage
1057916204,20220809,202208,2022,2022.6,KEN,KENYAN,KEN,,,,,,,,,,,,,,,,,,0,14,14,1,1,0.0,2,1,2,-0.48,1,Jamaica,JM,JM,18.25,-77.5,JM,0,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,KENYAN  HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"KENYAN  Jamaica  Nairobi, Nairobi Area, Kenya",136,Other
1057916205,20220809,202208,2022,2022.6,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,10,1,10,-0.70993914807303,1,Ukraine,UP,UP,49.0,32.0,UP,0,,,,,,,1,Ukraine,UP,UP,49.0,32.0,UP,20220809,https://seekingalpha.com/article/4532063-corn-the-dip-were-buying,2022-08-09,KENYA  HTTPS://SEEKINGALPHA.COM/ARTICLE/4532063-CORN-THE-DIP-WERE-BUYING,General,Neutral,KENYA  Ukraine  Ukraine,2,International Coverage
1057916206,20220809,202208,2022,2022.6,KEN,NAIROBI,KEN,,,,,,,,BWAELI,FESTUS MOGAE,BWA,,,,,ELI,,,1,43,43,4,1,2.8,5,1,5,-0.48,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,-1.28333,36.8167,-2258072,20220809,https://www.sundaystandard.info/mogae-denies-snubbing-kenyan-presidential-election/,2022-08-09,NAIROBI FESTUS MOGAE HTTPS://WWW.SUNDAYSTANDARD.INFO/MOGAE-DENIES-SNUBBING-KENYAN-PRESIDENTIAL-ELECTION/,Kenyatta,Neutral,"NAIROBI FESTUS MOGAE Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya Nairobi, Nairobi Area, Kenya",42,Other
